speech,label,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_9,mfcc_10,mfcc_12,mfcc_14,mfcc_15,mfcc_17,mfcc_19,mfcc_20,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,chroma_1,chroma_8,spectral_1,spectral_2
data/Sad_Male/sad_xnm_29.wav,sad,-496.39484,203.62704,-26.369627,30.753988,3.467404,-6.4487004,16.151049,2.7283473,1.7115095,12.614508,6.3931284,6.9871645,1.9190431,0.7313467,2.4402504,0.05196058,-3.673346,-5.790822,-0.76186895,-0.52718025,-0.8189871,-3.927931,-1.214105,1.7493162,-3.9939663,-5.8636794,-4.7510495,-2.952523,-6.7088566,-4.1802588,-4.7702293,-5.922003,-3.3495274,0.72223073,0.17956828,32.15168043463673,13.787198976837296
data/Sad_Male/sad_xnm_28.wav,sad,-459.21832,148.92302,-22.200623,50.830093,-1.3279039,-10.88645,17.234076,-2.419934,1.1594766,7.311689,7.8003755,4.684195,2.1525438,0.6189992,-1.7680756,5.288759,-4.976342,-2.5051425,2.2619328,-1.8037652,-2.5322154,-3.708578,1.5846364,0.25010198,-5.1800575,-2.7549217,-2.9708185,-1.5264617,-5.9858184,-2.8382041,-4.839485,-3.0438433,-2.0088892,0.66622585,0.37657732,30.295033471620876,12.542669530225332
data/Sad_Male/ew_sad-8.wav,sad,-394.11478,145.73013,-14.621703,29.055975,17.836052,-2.006309,-0.73593444,-6.6231937,-5.2795696,-9.470697,10.267108,4.0257597,-1.7578416,4.7332697,-1.9883465,4.9346766,-2.0603697,1.1720281,5.974969,2.7616098,8.73622,9.234394,9.352832,9.067856,6.0857983,7.421813,3.1153002,1.4581466,1.296918,4.1817966,0.74768513,-0.94719535,0.39665604,0.28888848,0.38564342,21.835964044581512,16.42993652483278
data/Sad_Male/ew_sad-18.wav,sad,-366.60455,137.25743,-53.725677,38.227688,10.897324,-7.729478,9.913548,6.242405,0.719087,3.6124184,12.774412,4.960741,3.8632736,7.841029,-1.8723282,10.36623,-1.9653276,-1.0898418,2.5209463,-1.2494702,3.1439097,-1.2698278,0.5412949,0.65148926,-2.1224902,1.8577465,-2.6155105,1.2767599,0.03928164,3.970912,2.3805707,4.349668,6.259268,0.41943562,0.4380828,21.01702459559353,13.32109304050141
data/Sad_Male/ew_sad-24.wav,sad,-376.1247,146.95363,-26.744816,29.983988,23.196915,-9.6312895,0.88836414,-6.8267975,-2.3688776,-3.8136628,4.2187924,2.0187368,0.48754448,3.1986854,3.553182,2.4634657,0.23776121,-2.0171902,-1.5447892,-3.9497447,1.4203825,2.2836063,-1.0854405,-1.6372044,-1.9302942,-0.6288107,0.19214712,4.880703,6.7885704,9.783283,8.926303,6.453046,8.721981,0.27242157,0.45875746,21.960169912935626,17.923749317511348
data/Sad_Male/ew_sad-19.wav,sad,-427.52542,140.30713,-30.506618,34.910995,6.4549794,-4.821382,8.436062,8.295846,4.4750133,0.32663375,9.54281,3.3826547,4.6622934,5.9503694,1.4804856,9.087182,-1.5410273,-2.6180716,0.72535354,-3.5086417,0.59077746,-1.3944621,-0.35340896,0.6531904,-0.98884815,4.083901,5.1762376,10.509818,5.631,6.6576324,2.8593516,1.1587943,2.048458,0.38532147,0.54405314,21.890918888904547,14.998055755601442
data/Sad_Male/ew_sad-21.wav,sad,-432.7092,150.32199,-20.523363,33.573364,19.873198,-3.3002982,5.2800794,0.943254,4.5720105,-3.6582708,6.911759,2.2188342,0.95515805,6.877713,3.4981678,7.533333,3.103172,-2.6332335,-0.7788654,-3.1703403,-0.32747856,1.686816,1.940008,1.633415,2.270095,3.470052,0.18171416,3.6984265,3.4234788,7.7934084,6.083166,4.4944158,7.356016,0.26814285,0.39723408,21.375954709362258,16.044954219478633
data/Sad_Male/ew_sad-20.wav,sad,-422.1061,140.30487,-8.727145,22.021576,19.307674,-0.7793171,-1.1810269,3.464448,0.79355717,-4.6246777,1.8153485,-0.6070638,3.3331192,6.243133,0.076731816,6.956466,-1.1506314,-4.55026,0.60944057,-1.9542055,-0.9695105,1.0596013,1.2090287,1.2025898,3.8050616,9.207903,9.304357,10.588348,8.760943,9.234602,4.9850073,-0.3066266,-0.13361795,0.22243997,0.5759377,21.937828371042293,16.592144646035827
data/Sad_Male/ew_sad-22.wav,sad,-409.3882,132.9001,-19.987259,27.50176,16.575308,-5.8507795,2.8870962,-0.52468216,4.5807953,-4.3322,8.234352,3.6485658,4.494629,7.1057806,1.6970874,8.015654,0.88585156,-2.2109745,0.24728206,-4.1667743,-1.6180588,0.92846113,1.2582879,-0.007920412,-0.808211,2.8632696,3.2502248,7.0189023,8.407237,8.24875,5.6566925,3.8482752,3.190599,0.2976313,0.59625995,21.758354438540486,15.738904984526732
data/Sad_Male/sad_xnm_38.wav,sad,-499.82623,175.99588,-11.179699,22.77923,11.862215,-5.281945,4.6986103,-0.047147077,0.8543753,4.9396796,6.8504124,3.4927628,0.5043955,0.6838111,-0.6770216,3.5785675,-3.3544068,-2.086745,0.041012634,-4.089078,0.8708396,-0.87777144,-2.9655316,-1.5871695,-4.622496,-3.6019325,-4.533544,-4.536667,-4.8140845,-4.3981895,-4.433099,-4.7907405,-4.433095,0.7692157,0.37782332,30.324848411164925,15.892611184800085
data/Sad_Male/sad_xnm_39.wav,sad,-486.9687,185.71101,-18.759544,31.14014,-6.7574906,-9.042918,14.109138,4.078137,1.6848719,8.777255,6.1303167,1.5222732,1.8845562,0.73410726,1.1117213,1.7932853,-4.01803,1.4496696,-2.5032508,-6.160502,2.0280418,-2.0108008,-0.7224821,-0.48930758,-4.4006033,-1.7815168,-5.566176,-3.9180422,-4.9037786,-3.1196847,-4.1619477,-3.7712693,-3.206137,0.7048931,0.42104077,28.8974466676454,13.578126231383528
data/Sad_Male/ew_sad-23.wav,sad,-442.84573,163.60585,-58.63741,42.65515,12.477231,-5.6921425,9.676741,10.520829,7.3150315,0.1629127,13.310373,4.79742,7.800294,8.343944,1.7896028,12.18087,-2.266081,-3.6713243,4.3479686,-1.7891127,-0.9655836,-0.5435211,2.9060614,0.50600135,-2.5950792,1.3452562,-0.83017385,4.8576837,0.32988074,5.3022056,2.4431057,3.3169873,4.7750096,0.35925597,0.5496469,21.75739134532679,12.515894807026712
data/Sad_Male/ml_sad-11.wav,sad,-448.94403,100.33106,-1.214346,14.637453,10.42546,-0.35159573,2.0578108,-2.3762681,-0.4791606,3.8812435,2.1778736,-1.5389198,-3.0456796,-4.270292,0.6264835,-1.1661057,-2.89532,0.15953963,-5.2882214,-2.2503183,-2.8882945,0.5325984,-4.197841,-0.4101066,-3.1917036,0.6743257,-3.5706224,-2.210363,0.43798384,-2.4804971,2.0387442,-3.7237816,-0.5085309,0.54043704,0.5244432,14.028204043890243,12.424124326194079
data/Sad_Male/ml_sad-05.wav,sad,-458.92117,82.76372,4.500139,21.72151,-0.09993474,1.7184676,1.837265,-1.7317669,1.3390778,2.8469844,2.0281227,-2.4187655,-3.799086,-3.064753,0.90682036,0.56148064,-4.5631943,0.9130111,-3.3024702,0.62244946,-2.5892494,2.5100462,-2.1782854,2.489419,-2.1162477,3.274432,-0.48043734,-0.24536481,2.0498471,-1.3216101,1.5266978,-2.13062,0.5315305,0.39306363,0.44217414,12.780235912270124,13.374977294468431
data/Sad_Male/ml_sad-04.wav,sad,-444.92728,108.88145,3.3871818,23.818521,11.014313,-0.18177865,-1.3266624,-3.5699177,-1.2015322,1.113412,1.2344004,-2.0282462,-5.2578144,-4.237945,0.77243996,-0.3000426,-6.3839006,-1.0928798,-4.601335,-1.8612964,-5.186009,0.47628373,-5.4884562,-1.1948578,-3.5932214,1.3156264,-2.5833688,-1.194217,0.70795405,-2.057786,1.3646096,-2.114079,-0.4516327,0.31901184,0.68850046,15.040943595147864,13.355263953691049
data/Sad_Male/ml_sad-10.wav,sad,-421.18973,104.21285,5.246367,21.328918,11.245697,-5.1624765,3.5980864,-2.2864056,-3.2624733,2.2605195,-1.043646,1.244712,-3.5665452,-3.1565323,0.684637,-0.33052227,-2.8031597,-1.7990837,-2.8525183,-1.3478863,-4.576788,1.8903825,-4.498753,-0.06042903,-3.0462687,1.4277642,-2.0803998,-0.40963274,0.95980334,-3.1519642,0.61313194,-1.7905309,-1.4412299,0.5051427,0.5109464,14.327541829167249,12.130147947151254
data/Sad_Male/ml_sad-06.wav,sad,-435.76706,87.83707,0.8586671,19.82033,11.128236,-5.100141,2.3959544,-1.9627244,0.33704218,2.7638311,1.58644,-1.444225,-4.3837214,-2.937189,2.078417,1.1725367,-3.3729935,0.5257878,-2.2503836,-0.40028003,-2.3829017,2.0710657,-3.6150334,0.75956905,-2.2244513,1.1807809,-2.1123574,-0.8217075,0.043184895,-3.3706608,0.9515382,-2.9644654,-1.0343511,0.54078674,0.59078556,12.854916345471887,12.05950960848733
data/Sad_Male/ml_sad-12.wav,sad,-456.0979,99.67535,0.6171835,20.38027,6.2545934,1.1213895,4.005675,0.10224137,1.9410905,3.8601873,2.757943,1.1246407,-2.87781,-2.7318683,0.8071946,1.2036884,-3.0957885,-0.7252196,-3.0823824,-0.40500975,-4.2178245,1.2564225,-3.6355484,-0.36083612,-2.5169542,1.1367992,-2.8841953,-0.96689457,0.29282597,-2.992436,0.76452327,-3.2082736,-0.38073847,0.5721119,0.62861127,13.557829442055647,11.070751334955217
data/Sad_Male/ml_sad-13.wav,sad,-468.5002,90.10278,-3.5479662,14.91453,3.1024475,2.8571315,4.8297944,-1.4829999,1.6552105,4.2139997,1.742663,-0.061702523,-3.977958,-3.1322024,3.1877732,1.588237,-2.3198948,-0.33490685,-2.022043,-0.40964296,-4.03846,1.9076881,-3.4691665,-0.11208433,-2.062831,1.3050508,-1.5625179,0.4103373,0.69741595,-2.8608506,0.55762655,-2.9168913,-0.34765196,0.5481632,0.62042695,13.117418898611255,11.023784533035863
data/Sad_Male/ml_sad-07.wav,sad,-446.18286,89.38655,-5.6758876,19.310814,8.7389345,-4.907774,4.2536583,-1.3107003,-2.166911,4.7330036,0.9307576,0.4584124,-2.4370394,-2.9256935,1.7471648,1.7522689,-1.4842596,-0.40809482,-3.089885,0.2931131,-3.4751701,1.5250779,-3.883775,0.43294975,-2.693749,1.5001553,-2.4141047,0.3005714,1.6445944,-2.5219214,0.79849875,-2.7146232,-0.17267962,0.496797,0.6480419,13.641828775616384,11.895057211808714
data/Sad_Male/ml_sad-03.wav,sad,-479.6039,93.91386,6.699607,22.88344,3.6392198,1.3940096,3.1640093,-4.08381,0.84039867,0.8212569,0.50980717,-2.9040709,-3.806147,-3.0659025,0.15445442,-1.0062422,-4.776659,0.6514006,-2.8893287,-0.92281616,-3.989839,1.2348002,-3.9067628,-0.117551975,-3.0348527,1.0368756,-1.7166437,0.13649705,0.64188486,-2.2453785,1.1152161,-1.8881389,0.8128641,0.47790378,0.42974424,13.559485960567054,11.463796354717
data/Sad_Male/ml_sad-17.wav,sad,-417.58493,83.496735,4.3746934,14.398505,4.889501,-4.913063,-0.4649201,1.0260745,6.228837,5.256056,3.8171885,-0.07017287,-5.0497417,-2.704823,1.950507,0.77605295,-4.8450766,0.22298458,-2.3274603,-0.46352732,-3.845777,1.0972631,-4.6894884,-0.3000203,-3.229358,1.3563671,-2.6471891,-0.62782663,1.1337523,-1.4779463,0.3275278,-2.2613568,-0.3553138,0.5085591,0.6098727,13.513483940458237,11.843145854418857
data/Sad_Male/ml_sad-16.wav,sad,-490.42697,93.58242,2.3032076,16.554024,0.8413561,2.917994,0.94803786,0.42990682,3.263344,3.0308406,3.6320114,0.16108082,-2.7860854,-3.313505,2.1316917,1.2799894,-2.2007763,0.058182232,-1.9920405,0.83644444,-4.149569,1.9243627,-2.2932484,0.9165979,-2.2301233,2.0161572,-1.6000512,-0.4238262,0.9197977,-2.2214146,1.2498268,-2.5826023,0.31696564,0.60078955,0.6321898,12.186037651475594,10.678235873349061
data/Sad_Male/ml_sad-02.wav,sad,-455.7372,93.724815,5.4456553,26.44005,5.3602195,-3.5141933,1.7847035,-2.3832328,0.87938184,0.3570264,2.9673457,-0.91678447,-2.091283,-1.954924,0.10709133,-1.1078831,-6.3978014,0.01406,-4.3792768,-1.9474604,-4.1491685,0.79158396,-5.60392,-0.40136182,-3.9582179,1.4433035,-2.172571,-1.427938,0.93246496,-3.402765,1.4199498,-2.2739158,0.09993538,0.490558,0.52549136,14.506795173908582,11.368345606885738
data/Sad_Male/ml_sad-28.wav,sad,-445.85825,67.83619,5.4598956,13.932931,9.639483,5.989794,-4.041748,0.93385196,2.041969,3.0849123,3.3892264,-1.64429,-3.3892312,-1.3686364,-0.5368209,2.6946077,-3.1819503,0.5111029,-4.1815963,1.0945246,-3.1195025,1.2793142,-2.8530338,3.8608787,-2.317409,1.5348773,-1.7475188,-0.8266689,1.1259845,-2.3063216,0.78528017,-2.95243,1.2278074,0.6178524,0.6329658,12.778617233074105,10.4604434998341
data/Sad_Male/ml_sad-14.wav,sad,-463.50366,94.71032,-3.2737126,22.176071,6.9207735,-1.4887327,0.5999965,-3.791263,2.2604892,3.789512,1.1462401,0.7445112,-5.2918487,-2.805407,0.49860746,-0.75042355,-2.78361,-0.9037811,-2.1154811,-0.5285292,-2.927454,1.4441645,-2.8855946,0.43808267,-1.4893515,1.8156251,-2.7387602,0.24273938,0.6656671,-2.4716983,1.3282562,-2.9100044,-0.1733745,0.5774761,0.55491006,14.39276057213735,11.967810288919217
data/Sad_Male/ml_sad-01.wav,sad,-453.98685,93.01573,-4.56379,11.35668,5.283497,3.0355394,3.7126844,-0.4921692,3.5320776,2.9202707,1.5936937,0.5725571,-2.7977126,-3.4466422,0.4585375,1.6800295,-4.0889626,0.800843,-0.909176,0.38519946,-3.4546742,1.6979852,-2.629195,0.97110623,-3.4539118,1.2495011,-1.479655,0.5288617,0.8224818,-2.936737,1.0136108,-2.0340104,0.17201917,0.62876403,0.6327492,12.734332601489044,10.989407562044466
data/Sad_Male/ml_sad-15.wav,sad,-476.58463,83.036476,3.6803908,21.123167,7.3136168,3.3847017,2.3769138,-1.1758747,2.4712365,3.2018745,2.505004,-0.29061398,-2.8574917,-2.125602,2.1312158,1.7319832,-2.9001377,-0.1903216,-2.4590797,-0.50860023,-2.6378555,1.9361178,-2.5322878,1.2059108,-2.11426,1.2554749,-1.4229469,0.20770316,1.3310394,-1.819731,1.1674892,-2.7612062,-0.258484,0.58235127,0.65050393,13.50932560792502,11.538550219817624
data/Sad_Male/ml_sad-24.wav,sad,-472.92294,112.09061,11.850911,15.007524,-1.4060725,-4.214432,-5.7756643,-7.0308104,1.2067316,0.496472,2.9550261,-1.434252,-5.520406,-2.474702,0.613805,0.22458561,-4.5334387,-1.0641104,-3.1505377,0.55129313,-4.4015985,0.87960356,-2.8942826,-0.54234785,-4.268742,1.2632136,-2.2912426,-0.45955858,-0.27045792,-3.2597282,1.009653,-3.8724432,-0.063870765,0.66165197,0.5439225,15.726400472199176,13.205505381373808
data/Sad_Male/ml_sad-18.wav,sad,-452.89056,102.917755,6.6139646,27.538172,13.481889,0.15260173,-4.285704,-4.3439975,0.48701587,-2.207183,-2.2846382,-1.7335743,-3.7807574,-1.769189,-0.64190054,-0.969091,-4.8573503,-0.80053425,-4.0246005,-0.70911384,-4.1583805,-0.06718097,-4.61935,1.0192353,-2.994354,1.1331191,-2.720975,-0.4468897,-0.15367931,-3.7138088,-0.5257344,-3.8921478,0.049161002,0.5119487,0.5517087,15.225784390214391,11.832789409312111
data/Sad_Male/ml_sad-19.wav,sad,-435.15198,94.46408,-2.9855003,12.774658,-1.14514,-2.7370427,-2.7299418,1.8640395,3.6421144,1.4234023,4.281843,-0.46568072,-4.0774183,-2.1720402,2.1851082,0.33808523,-3.4497683,-0.95376664,-3.002893,1.875422,-3.925328,1.161229,-2.7795444,1.5056707,-3.2642305,2.339929,-2.26238,0.20221242,2.2441273,-3.0424793,0.16598329,-2.832328,1.3165339,0.5295325,0.6657527,13.651578132094075,10.72013617985566
data/Sad_Male/ml_sad-25.wav,sad,-415.2956,106.13439,10.11899,8.414233,-10.434142,-8.7177925,-0.41389638,-14.743906,2.1562092,-2.1030066,0.37560108,-2.6599894,-4.8291664,-3.2219257,0.01561426,1.4882231,-4.322903,0.2427373,-2.9418364,-1.6592579,-4.4066677,2.7081637,-3.5944965,0.25328052,-3.2957237,1.1511093,-1.4076766,2.4205985,0.814593,-1.8549759,1.8862945,-1.1642864,1.6906997,0.52961236,0.4429932,15.890115599488839,13.372953409965763
data/Sad_Male/ml_sad-27.wav,sad,-419.52893,76.84334,2.332515,10.555644,3.821737,-0.36134475,-2.3467145,7.04374,4.247816,4.6251106,1.725984,-1.983304,-2.5631163,-2.2479076,1.8888556,2.8426003,-2.320657,-1.4189918,-2.8669255,0.0258091,-2.8521965,2.7852614,-1.7996174,2.0087426,-3.0447555,0.78449804,-1.6991183,-0.073926605,0.33058858,-3.7113008,0.6362487,-1.7801228,1.0206932,0.54104733,0.6000303,12.966692887790705,10.89910038006273
data/Sad_Male/sad_xnm_40.wav,sad,-502.96518,201.11638,-29.716242,26.259361,-1.7575042,-9.877089,17.492464,-2.1740592,2.826763,11.251186,1.97291,5.610557,-0.48671558,1.9174358,0.9894747,1.128447,-3.4494052,-0.78430855,-1.8870976,-5.7379537,0.31529233,-0.8248967,-0.81776494,-1.1065465,-4.8516455,-2.2420132,-3.8461745,-3.661571,-5.0244536,-3.2957702,-3.0135388,-3.568843,-2.5269408,0.71408117,0.40834796,29.36729381307384,13.066960482818379
data/Sad_Male/sad_xnm_41.wav,sad,-600.42035,167.24371,-8.871286,46.499306,15.990301,-6.959233,8.095609,6.022349,2.4746418,5.788854,5.600406,2.3618164,1.5869346,0.43671605,-2.18636,3.9935377,-7.836808,-1.4860574,0.39200082,-6.3434935,-1.3164102,-5.805301,-4.8151884,0.7821862,-2.6681032,-2.5888007,-4.199933,-3.3697531,-6.9755983,-4.7287464,-4.5266814,-5.1164465,-3.18996,0.7556142,0.4259136,32.060397798998274,13.47941919666016
data/Sad_Male/ml_sad-26.wav,sad,-414.24426,115.22534,0.26762366,7.1124225,-2.5730085,-9.520863,-8.356254,-15.762147,-2.4338002,2.512067,0.5024407,-5.0476837,-8.331094,-3.9568248,2.5331228,-0.20268825,-4.4840574,-1.8974262,-4.4326105,-0.67465425,-4.0937033,0.16517927,-3.0136635,-0.7114222,-4.318386,0.40045586,-2.5729632,-1.4890904,-0.7273212,-3.4605331,1.3039441,-0.741701,1.1028078,0.56803894,0.4674005,15.692569802368071,12.271436115497856
data/Sad_Male/ml_sad-22.wav,sad,-448.56766,74.96579,-3.7891157,28.289322,3.734805,3.7636642,0.9536661,-3.5091867,2.916318,3.300754,1.360944,-3.42489,-1.759699,-2.0085814,1.2117305,1.7855842,-4.1371903,2.7725692,-3.0613792,-2.6677852,-3.7224855,2.5001574,-3.3496308,-0.073856175,-2.2929814,1.0110977,-0.61141527,-0.5628615,-0.64815587,-2.3960154,0.34800357,-1.3865713,0.6852102,0.44159538,0.67998534,14.210069312206514,12.178602590997707
data/Sad_Male/ml_sad-23.wav,sad,-461.95822,88.47087,7.484905,13.326995,6.2275763,2.2475097,-6.386897,-10.220936,-1.1180819,-0.025390482,-0.45001188,2.0402398,-4.8350124,-1.9519639,0.6587566,1.203314,-2.88153,-0.889892,-2.9979815,1.0611143,-2.652166,0.44862702,-1.5827943,1.0947237,-4.38452,0.75380975,-1.1078004,1.5236223,0.9050624,-1.106843,4.458459,0.5007129,2.1553884,0.5986202,0.55593467,16.14258445069196,13.142452271638575
data/Sad_Male/ml_sad-09.wav,sad,-431.2616,102.846725,-2.905329,13.561251,-1.5267966,-1.2484627,4.9963512,-1.3815826,-1.4813602,4.4247427,0.32443625,0.12074335,-2.4127138,-3.4990406,-1.4292278,0.8539275,-3.7417893,-1.3732915,-1.6372976,-2.233109,-4.658058,2.1696863,-4.4531326,-0.050529055,-2.8526747,0.6559332,-2.6746619,-0.7890982,1.628283,-3.534051,1.0422635,-2.4822664,-0.67022574,0.5761714,0.5554828,13.808546221610262,11.621017191460782
data/Sad_Male/ml_sad-21.wav,sad,-423.6711,86.26025,7.0400333,19.949429,14.519146,-7.9115596,-2.939841,-3.958502,5.859274,1.6886992,0.962298,-0.033524003,-0.13658546,-1.5720862,1.4888915,3.9933002,-3.9248192,-0.2843998,-2.619228,-1.2805848,-2.8566892,1.654205,-1.5247753,0.76425254,-2.4561603,1.1720216,-1.5024998,1.6829182,-0.111269735,-2.089072,0.11509826,-3.0723345,0.3575584,0.47258222,0.5629579,15.892222803248256,12.707162575787022
data/Sad_Male/ml_sad-20.wav,sad,-426.1612,100.76541,-13.825628,9.376578,4.0081453,-0.673716,0.36055672,5.318055,-1.9692243,6.015609,2.7660606,-1.7151031,-4.2366176,-5.2587805,3.5964603,0.98100597,-2.529478,-0.14067507,-2.6403728,1.3123027,-4.3714414,1.5510255,-2.0967271,1.4437723,-2.8675585,1.4561523,-1.0285147,0.52924263,1.5624405,-1.7920295,-0.39708057,-2.2181408,1.2699047,0.5798388,0.5579758,13.67994097644841,11.205112879015422
data/Sad_Male/ml_sad-08.wav,sad,-441.86392,103.96927,1.4734727,19.185904,7.4453487,-2.4023995,0.90181124,-5.711834,-2.7088528,3.5112972,0.46476394,-1.0328261,-2.2503934,-4.0197167,0.4015473,-1.6048049,-3.4508362,-1.7933059,-2.3034496,-1.2030189,-2.8729038,1.0112457,-4.542078,-0.4671761,-2.9381971,1.1518177,-2.101177,-1.4261717,-0.30311626,-3.4998062,0.58578634,-2.9643722,-1.5695916,0.5299847,0.526216,14.63516922755754,12.180938092701938
data/Sad_Male/ew_sad-12.wav,sad,-406.52194,127.86681,-36.21452,28.56583,21.018652,-5.052818,-1.3422837,4.7593718,2.552074,-3.2838156,14.729122,8.200282,0.31775784,6.3919525,-0.2316869,8.492843,-0.89598763,6.4691505,10.42378,1.0327878,5.1527085,3.8050425,0.9396095,3.3428342,0.67962116,-0.60826963,-1.8791239,0.30339015,2.1593313,0.35663688,0.46542194,2.0796444,-0.84507406,0.42336395,0.42801222,22.464702729937617,14.152315343355621
data/Sad_Male/sad_xnm_34.wav,sad,-508.32193,186.46031,-16.44562,35.98071,2.16973,-8.897573,19.037977,-4.855848,6.1182213,2.76057,4.136684,5.340734,0.65368354,3.2554812,-0.3696948,1.5366277,-1.7151071,-0.77115124,-0.36107358,-4.5608153,-2.3712876,-0.52370006,-0.12578166,-3.7240396,-4.865414,-1.0060049,-3.324602,-2.7480066,-5.9604545,-4.907402,-5.007142,-3.3037734,-2.5009718,0.6998969,0.48283204,29.47684880436047,13.882701017318938
data/Sad_Male/sad_xnm_35.wav,sad,-519.51855,197.64183,-27.7853,31.62764,-0.7982443,-9.42937,18.332058,5.0203924,4.3262877,9.383806,3.5331068,3.2216415,4.1763587,1.6737947,1.7149372,1.2382419,-3.456093,-1.6464334,-1.3463687,-6.089873,0.481257,-1.1180445,-0.88629884,-0.30595428,-5.544693,-2.111683,-3.8070455,-4.319679,-5.1404214,-3.5781274,-2.9258595,-3.775941,-2.5637906,0.75763524,0.37684572,29.951860079603147,12.500545895192522
data/Sad_Male/ew_sad-13.wav,sad,-392.67157,144.25725,-31.712751,32.83539,25.750954,-9.851933,-7.9405537,1.1549153,-6.580463,-3.098882,7.0090065,0.79257876,-1.8684863,5.022692,1.1146821,9.181088,4.126988,9.684927,15.678452,10.180051,11.3923645,8.363428,2.5150278,-0.4067995,-1.4441104,-1.272788,-3.336647,0.7537826,-4.188225,-0.53749806,0.18885452,-0.45975778,-0.91919005,0.37360802,0.2798637,21.99927830093057,16.742801952508028
data/Sad_Male/ew_sad-1.wav,sad,-407.59744,116.84082,-20.416288,30.560543,14.5264225,-0.644741,3.0776145,4.3963566,6.9563804,-2.5064905,7.431083,4.1884046,5.5658536,3.8599815,-0.9706025,9.175392,-0.6001702,2.324846,5.2818003,-2.0030835,2.1579795,3.791376,1.3207054,-1.2876759,-2.5345063,1.0231216,0.79209685,2.8547907,1.2646335,5.1304593,2.114752,0.92266613,3.96327,0.45851922,0.5179329,22.172629615798716,12.456413756686562
data/Sad_Male/ew_sad-3.wav,sad,-368.6418,166.30128,-45.875504,39.82923,4.3247046,3.2102687,20.18525,-0.15467153,-2.1302557,7.3147426,11.806629,7.431755,7.530096,2.182065,2.4018695,-0.14805932,-4.7324915,0.8406129,2.659562,-0.8233469,1.9595625,-0.3064298,4.113913,0.5606882,-2.9120052,2.8816106,-1.3777046,-1.8345768,-5.778914,2.0799096,-2.1864643,-1.1332649,1.4845619,0.42353648,0.5002256,20.897117441089254,12.239811208886476
data/Sad_Male/ew_sad-11.wav,sad,-431.2185,132.15836,-23.582644,23.956678,14.751143,-1.8008338,0.42721462,4.3058076,3.6494353,-1.4476376,12.644143,9.593491,0.67929804,7.256249,2.4513443,6.6893506,-3.3273733,3.4057398,6.927507,1.3252991,5.555447,2.6310365,1.5224032,1.6167206,-1.5438479,1.4998465,-0.91010904,-0.0015857182,1.0388839,1.842408,1.8528908,0.3352513,1.133521,0.37344882,0.5040955,22.332233648059646,13.399747935382173
data/Sad_Male/sad_xnm_23.wav,sad,-508.74448,182.00322,-23.659931,32.645123,13.307758,-9.996535,9.868868,-1.6149886,1.1675801,6.463895,4.064005,3.2853162,1.1742018,4.0489736,-1.5592886,1.489233,-2.286259,-1.580505,-4.680538,-6.6474085,1.8274286,-0.9735556,-2.3359065,-0.5065472,-4.1049776,-2.2368274,-3.4265568,-4.566442,-4.716231,-3.8832123,-1.8003544,-1.9405708,-3.528115,0.67088324,0.35007456,29.96926515369962,12.972506083046612
